id_cont,Title,Level,Start Page_cont,End Page_cont,Narrator,Protagonist,Embed. Type,id_rel,Type of Relationship,Character 1,Character 2,Is Reciprocal?,Narrative Container,Start Page_rel,End Page_rel,index
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],307,Knows,Scotty Hausmann,Joel,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],308,Knows,Jocelyn,Joel,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],309,Knows,Alice,Joel,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],310,Knows,Bennie Salazar,Joel,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],311,Knows,Rhea,Joel's dad,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],312,Knows,Scotty Hausmann,Joel's dad,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],313,Knows,Alice,Joel's dad,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],314,Knows,Jocelyn,Joel's dad,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],315,Knows,Bennie Salazar,Joel's dad,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],316,Exchange,Joel,Joel's dad,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],317,Exchange,Marty,Scotty Hausmann,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],318,Exchange,Bennie Salazar,Marty,1,3 Ask Me If I Care,44,44,
81,3 Ask Me If I Care,level 2 (sub-section),39,58,Rhea,[NULL],[NULL],319,Exchange,Bennie Salazar,Alice,1,3 Ask Me If I Care,45,45,
79,2 The Gold Cure,level 2 (sub-section),19,38,[NULL],Bennie Salazar,[NULL],320,Exchange,Bennie Salazar,"""a gray cat""",1,2 The Gold Cure,32,33,
